title,url,publishedDate,dateObject
FIR filed against traders,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/fir-filed-against-traders/article26307943.ece,19 Feb 2019,2019-02-19 00:00:00
Mamata questions timing of Pulwama terror attack,https://www.thehindu.com/news/national/other-states/mamata-questions-timing-of-pulwama-terror-attack/article26305191.ece,18 Feb 2019,2019-02-18 00:00:00
How the Egypt experience unfolded as we cruised the Nile,https://www.thehindu.com/thread/reflections/how-the-egypt-experience-unfolded-as-we-cruised-the-nile/article25734891.ece,18 Feb 2019,2019-02-18 00:00:00
Mob attacks police station in West Bengal’s Birbhum,https://www.thehindu.com/news/national/other-states/mob-attacks-police-station-in-west-bengals-birbhum/article26297843.ece,17 Feb 2019,2019-02-17 00:00:00
Kashmiri doctor in Kolkata decides to stay,https://www.thehindu.com/news/cities/kolkata/kashmiri-doctor-in-kolkata-decides-to-stay/article26297745.ece,17 Feb 2019,2019-02-17 00:00:00
"Facing threats, abuses, Kashmiri students return to Valley",https://www.thehindu.com/news/national/facing-threats-abuses-kashmiri-students-return-to-valley/article26297585.ece,17 Feb 2019,2019-02-17 00:00:00
Delhi Gurudwara body hails court order to not relocate Sikhs in Shillong,https://www.thehindu.com/news/national/other-states/delhi-gurudwara-body-hails-court-order-to-not-relocate-sikhs-in-shillong/article26295980.ece,17 Feb 2019,2019-02-17 00:00:00
"Tear gas, hate speech marks 14th yellow vest protest in France",https://www.thehindu.com/news/international/tear-gas-hate-speech-marks-14th-yellow-vest-protest/article26295651.ece,17 Feb 2019,2019-02-17 00:00:00
Pulwama protests spill on to tracks; rail services hit,https://www.thehindu.com/news/cities/mumbai/pulwama-protests-spill-on-to-tracks-rail-services-hit/article26293795.ece,17 Feb 2019,2019-02-17 00:00:00
Minority panel asks Delhi Police to be alert,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/minority-panel-asks-delhi-police-to-be-alert/article26294773.ece,17 Feb 2019,2019-02-17 00:00:00
High Court seeks AAP govt’s reply on 1984 riots convict’s parole plea,https://www.thehindu.com/news/cities/Delhi/high-court-seeks-aap-govts-reply-on-1984-riots-convicts-parole-plea/article26285586.ece,16 Feb 2019,2019-02-16 00:00:00
"I deal only with individuals. Even if an ‘ism’ surfaces, it is not underlined: Aparna Sen",https://www.thehindu.com/entertainment/movies/i-deal-only-with-individuals-even-if-an-ism-surfaces-it-is-not-underlined/article26272530.ece,15 Feb 2019,2019-02-15 00:00:00
Stress points of democracy,https://www.thehindu.com/opinion/lead/stress-points-of-democracy/article26272814.ece,15 Feb 2019,2019-02-15 00:00:00
Steps and beats of northeast,https://www.thehindu.com/todays-paper/tp-features/tp-metroplus/steps-and-beats-of-northeast/article26276739.ece,15 Feb 2019,2019-02-15 00:00:00
"‘I deal only with individuals; even if an ‘ism’ surfaces, it is not underlined’",https://www.thehindu.com/todays-paper/tp-features/tp-fridayreview/i-deal-only-with-individuals-even-if-an-ism-surfaces-it-is-not-underlined/article26277416.ece,15 Feb 2019,2019-02-15 00:00:00
Taxi driver assaulted at airport,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/taxi-driver-assaulted-at-airport/article26264686.ece,14 Feb 2019,2019-02-14 00:00:00
Realtor beaten up,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/advocates-beat-up-rob-realtor-on-court-premises/article26263632.ece,14 Feb 2019,2019-02-14 00:00:00
"Advocates beat up, rob realtor on court premises",https://www.thehindu.com/news/cities/bangalore/advocates-beat-up-rob-realtor-on-court-premises/article26261610.ece,13 Feb 2019,2019-02-13 00:00:00
"Parliament proceedings: with Sumitra Mahajan’s moving speech, 16th Lok Sabha closes up shop",https://www.thehindu.com/news/national/live-parliament-proceedings-budget-session-2019-the-citizenship-amendment-bill-to-be-taken-up-in-rs/article26256099.ece,13 Feb 2019,2019-02-13 00:00:00
Pakistan censors NYT article critical of its powerful military,https://www.thehindu.com/todays-paper/tp-international/pakistan-censors-nyt-article-critical-of-its-powerful-military/article26254212.ece,13 Feb 2019,2019-02-13 00:00:00
Professor cleared in Sukma murder case,https://www.thehindu.com/todays-paper/tp-national/professor-cleared-in-sukma-murder-case/article26254328.ece,13 Feb 2019,2019-02-13 00:00:00
Gimme a gadget after midnight,https://www.thehindu.com/sci-tech/technology/gadgets/gadget-round-up-for-valentines-day-2019/article26247686.ece,12 Feb 2019,2019-02-12 00:00:00
Uighurs appeal to China to post videos of relatives in camps,https://www.thehindu.com/news/international/uighurs-to-china/article26246152.ece,12 Feb 2019,2019-02-12 00:00:00
"Women prime victims of mobocracy, says Meera",https://www.thehindu.com/news/cities/Kochi/women-prime-victims-of-mobocracy-says-meera/article26242674.ece,12 Feb 2019,2019-02-12 00:00:00
Double dose of feline love,https://www.thehindu.com/news/cities/mumbai/double-dose-of-feline-love/article26242277.ece,12 Feb 2019,2019-02-12 00:00:00
The French connection,https://www.thehindu.com/todays-paper/tp-features/tp-metroplus/the-french-connection/article26244402.ece,12 Feb 2019,2019-02-12 00:00:00
Andhra CM fasts in Delhi for special status,https://www.thehindu.com/todays-paper/tp-in-school/andhra-cm-fasts-in-delhi-for-special-status/article26243146.ece,12 Feb 2019,2019-02-12 00:00:00
Gunfire victim’s mother seeks monetary help,https://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/gunfire-victims-mother-seeks-monetary-help/article26243751.ece,12 Feb 2019,2019-02-12 00:00:00
Zakia Jafri’s plea to be heard in July,https://www.thehindu.com/todays-paper/tp-national/zakia-jafris-plea-to-be-heard-in-july/article26243685.ece,12 Feb 2019,2019-02-12 00:00:00
The French connection: On constructing French idioms through illustrations,https://www.thehindu.com/books/books-authors/the-french-connection/article26237569.ece,11 Feb 2019,2019-02-11 00:00:00
SC to hear Zakia Jafri’s plea against clean chit to Narendra Modi in 2002 Godhra riots in July,https://www.thehindu.com/news/national/sc-to-hear-zakia-jafris-plea-against-clean-chit-to-narendra-modi-in-2002-godhra-riots-in-july/article26236610.ece,11 Feb 2019,2019-02-11 00:00:00
A.P. CM Chandrababu Naidu’s fast turns show of strength,https://www.thehindu.com/news/national/modi-did-not-follow-raj-dharma-in-aps-case-says-chandrababu-naidu/article26235368.ece,11 Feb 2019,2019-02-11 00:00:00
"For tourists, India a ‘chaos’ they love to explore",https://www.thehindu.com/news/cities/Delhi/for-tourists-india-a-chaos-they-love-to-explore/article26232047.ece,11 Feb 2019,2019-02-11 00:00:00
Caught between two extremisms,https://www.thehindu.com/opinion/lead/caught-between-two-extremisms/article26231338.ece,11 Feb 2019,2019-02-11 00:00:00
"Turkey urges China to respect Uighur rights, close camps",https://www.thehindu.com/news/international/turkey-urges-china-to-respect-uighur-rights-close-camps/article26228852.ece,10 Feb 2019,2019-02-10 00:00:00
Sukhbir promises free power to Haryana farmers,https://www.thehindu.com/todays-paper/tp-miscellaneous/tp-others/sukhbir-promises-free-power-to-haryana-farmers/article26228168.ece,10 Feb 2019,2019-02-10 00:00:00
Loud and clear,https://www.thehindu.com/todays-paper/tp-features/tp-sundaylite/loud-and-clear/article26228550.ece,10 Feb 2019,2019-02-10 00:00:00
"Violence in Faizabad jail, 8 injured, police restore order after 6 hours",https://www.thehindu.com/todays-paper/tp-national/violence-in-faizabad-jail-8-injured-police-restore-order-after-6-hours/article26227780.ece,10 Feb 2019,2019-02-10 00:00:00
Eight injured in Faizabad jail violence,https://www.thehindu.com/news/national/other-states/eight-injured-in-faizabad-jail-violence/article26226828.ece,09 Feb 2019,2019-02-09 00:00:00
Does the nation want to know? Does the nation know?,https://www.thehindu.com/news/national/does-the-nation-want-to-know-does-the-nation-know/article26225783.ece,09 Feb 2019,2019-02-09 00:00:00
Like ants to sugar,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/like-ants-to-sugar/article26220864.ece,09 Feb 2019,2019-02-09 00:00:00
Lacks the thrill of a con job done right,https://www.thehindu.com/todays-paper/tp-features/tp-metroplus/lacks-the-thrill-of-a-con-job-done-right/article26220856.ece,09 Feb 2019,2019-02-09 00:00:00
7 get life term in Muzaffarnagar riots case,https://www.thehindu.com/todays-paper/7-get-life-term-in-muzaffarnagar-riots-case/article26220886.ece,09 Feb 2019,2019-02-09 00:00:00
Lacks the thrill of a con job,https://www.thehindu.com/todays-paper/tp-national/tp-telangana/lacks-the-thrill-of-a-con-job/article26221853.ece,09 Feb 2019,2019-02-09 00:00:00
Bombay hip-hop goes mainstream,https://www.thehindu.com/entertainment/music/bombay-hip-hop-goes-mainstream/article26218801.ece,08 Feb 2019,2019-02-08 00:00:00
The Fakir of Venice lacks the thrill of a con job done right,https://www.thehindu.com/entertainment/movies/the-fakir-of-venice-lacks-the-thrill-of-a-con-job-done-right/article26216168.ece,08 Feb 2019,2019-02-08 00:00:00
Duckett stars on a roaring day for Lions,https://www.thehindu.com/todays-paper/tp-sports/duckett-stars-on-a-roaring-day-for-lions/article26209331.ece,08 Feb 2019,2019-02-08 00:00:00
Comedy that’s homegrown,https://www.thehindu.com/todays-paper/tp-features/tp-metroplus/comedy-thats-homegrown/article26210738.ece,08 Feb 2019,2019-02-08 00:00:00
"U.S., European scholars come out in support of Teltumbde",https://www.thehindu.com/news/national/us-european-scholars-come-out-in-support-of-teltumbde/article26200491.ece,07 Feb 2019,2019-02-07 00:00:00
Court pulls up authorities for delay in JNU sedition case,https://www.thehindu.com/news/cities/Delhi/court-pulls-up-authorities-for-delay-in-jnu-sedition-case/article26197976.ece,07 Feb 2019,2019-02-07 00:00:00
Sena equates Elgar Parishad organisers with Al-Qaeda,https://www.thehindu.com/todays-paper/tp-national/tp-mumbai/sena-equates-elgar-parishad-organisers-with-al-qaeda/article26199466.ece,07 Feb 2019,2019-02-07 00:00:00
SIT to probe 1984 riots in Kanpur,https://www.thehindu.com/todays-paper/tp-national/sit-to-probe-1984-riots-in-kanpur/article26199107.ece,07 Feb 2019,2019-02-07 00:00:00
7 convicted in Muzaffarnagar riots case,https://www.thehindu.com/todays-paper/tp-national/7-convicted-in-muzaffarnagar-riots-case/article26198698.ece,07 Feb 2019,2019-02-07 00:00:00
SDPI leader booked for staging skiton Babri Masjid demolition,https://www.thehindu.com/news/cities/Mangalore/sdpi-leader-booked-for-staging-skiton-babri-masjid-demolition/article26188198.ece,06 Feb 2019,2019-02-06 00:00:00
SDPI leader booked for staging skit on Babri Masjid demolition,https://www.thehindu.com/todays-paper/sdpi-leader-booked-for-staging-skit-on-babri-masjid-demolition/article26189716.ece,06 Feb 2019,2019-02-06 00:00:00
BJP leader held for cutting cake with sword,https://www.thehindu.com/todays-paper/tp-national/tp-karnataka/bjp-leader-held-for-cutting-cake-with-sword/article26189243.ece,06 Feb 2019,2019-02-06 00:00:00
BJP leader held for cutting birthday cake with sword,https://www.thehindu.com/news/national/karnataka/bjp-leader-held-for-cutting-birthday-cake-with-sword/article26187017.ece,05 Feb 2019,2019-02-05 00:00:00
As it happened: Budget session of Parliament day 4,https://www.thehindu.com/news/national/budget-session-of-parliament-day-4-live-updates/article26181921.ece,05 Feb 2019,2019-02-05 00:00:00
Double for Jain varsity,https://www.thehindu.com/todays-paper/tp-sports/double-for-jain-varsity/article26179796.ece,05 Feb 2019,2019-02-05 00:00:00
A riot of colour on GITAM campus,https://www.thehindu.com/todays-paper/tp-features/tp-educationplus/a-riot-of-colour-on-gitam-campus/article26171599.ece,04 Feb 2019,2019-02-04 00:00:00
Police station attack: RSS man held,https://www.thehindu.com/todays-paper/tp-national/tp-kerala/police-station-attack-rss-man-held/article26171124.ece,04 Feb 2019,2019-02-04 00:00:00
"Left calls for ouster of Modi, Mamata",https://www.thehindu.com/todays-paper/tp-national/left-calls-for-ouster-of-modi-mamata/article26170645.ece,04 Feb 2019,2019-02-04 00:00:00
"Left calls for ouster of Narendra Modi, Mamata Banerjee",https://www.thehindu.com/news/national/left-calls-for-ouster-of-narendra-modi-mamata-banerjee/article26168880.ece,03 Feb 2019,2019-02-03 00:00:00
Queen Elizabeth to be evacuated in case of Brexit unrest: British media,https://www.thehindu.com/news/international/queen-elizabeth-to-be-evacuated-in-case-of-brexit-unrest-british-media/article26168685.ece,03 Feb 2019,2019-02-03 00:00:00
Sabarimala: RSS leader wanted in police station attack arrested,https://www.thehindu.com/news/national/kerala/sabarimala-rss-leader-wanted-in-police-station-attack-arrested/article26167065.ece,03 Feb 2019,2019-02-03 00:00:00
"Morning digest: Seemanchal Express derails, Kerala sets up drug price monitor, and more",https://www.thehindu.com/news/morning-digest-seemanchal-express-derails-kerala-sets-up-drug-price-monitor-and-more/article26166267.ece,03 Feb 2019,2019-02-03 00:00:00
BJP functionary held for hate campaign,https://www.thehindu.com/news/cities/chennai/bjp-functionary-held-for-hate-campaign/article26164780.ece,03 Feb 2019,2019-02-03 00:00:00
BJP accuses Cong. of playing with sentiments of ’84 riots victims,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/bjp-accuses-cong-of-playing-with-sentiments-of-84-riots-victims/article26165812.ece,03 Feb 2019,2019-02-03 00:00:00
Modi organised riots and killing of people: Mamata,https://www.thehindu.com/todays-paper/tp-national/modi-organised-riots-and-killing-of-people-mamata/article26165534.ece,03 Feb 2019,2019-02-03 00:00:00
The soulful music that calmed Assam six decades ago,https://www.thehindu.com/todays-paper/tp-national/the-soulful-music-that-calmed-assam-six-decades-ago/article26165692.ece,03 Feb 2019,2019-02-03 00:00:00
Modi organised riots and killing of people: Mamata Banerjee,https://www.thehindu.com/news/cities/kolkata/modi-organised-riots-and-killing-of-people-mamata-banerjee/article26163720.ece,02 Feb 2019,2019-02-02 00:00:00
Bhupen Hazarika and Hemango Biswas: The soulful music that calmed Assam six decades ago,https://www.thehindu.com/entertainment/music/bhupen-hazarika-and-hemango-biswas-the-soulful-music-that-calmed-assam-six-decades-ago/article26163153.ece,02 Feb 2019,2019-02-02 00:00:00
NIA twin blast accused brought to State,https://www.thehindu.com/news/national/kerala/nia-twin-blast-accused-brought-to-state/article26163084.ece,02 Feb 2019,2019-02-02 00:00:00
On the journey to fame,https://www.thehindu.com/children/on-the-journey-to-fame/article26160068.ece,02 Feb 2019,2019-02-02 00:00:00
"Budget 2019: Arvind Kejriwal miffed with ₹1,112 cr. allocation",https://www.thehindu.com/news/cities/Delhi/budget-2019-cm-miffed-with-1112-cr-allocation/article26156886.ece,02 Feb 2019,2019-02-02 00:00:00
"Budget 2019: CM miffed with Rs. 1,112 cr. allocation",https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/budget-2019-cm-miffed-with-rs-1112-cr-allocation/article26157958.ece,02 Feb 2019,2019-02-02 00:00:00
"Reverence, relevance, restoration",https://www.thehindu.com/todays-paper/tp-features/tp-propertyplus/reverence-relevance-restoration/article26159018.ece,02 Feb 2019,2019-02-02 00:00:00
"When Cong. lost power, riots too stopped: Shah",https://www.thehindu.com/todays-paper/tp-national/when-cong-lost-power-riots-too-stopped-shah/article26144237.ece,01 Feb 2019,2019-02-01 00:00:00
Towards a better Bangalore,https://www.thehindu.com/todays-paper/tp-features/tp-fridayreview/towards-a-better-bangalore/article26146251.ece,01 Feb 2019,2019-02-01 00:00:00
1984 riots: Delhi court directs CBI to expedite investigation in Tytler case,https://www.thehindu.com/todays-paper/tp-national/tp-newdelhi/1984-riots-delhi-court-directs-cbi-to-expedite-investigation-in-tytler-case/article26144542.ece,01 Feb 2019,2019-02-01 00:00:00
On the journey to FAME,https://www.thehindu.com/todays-paper/tp-features/tp-youngworld/on-the-journey-to-fame/article26145883.ece,01 Feb 2019,2019-02-01 00:00:00
